method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
GA_FIXED,list_pattern,sorted_unique,4,True,True,"[[-12, 8]]",0.0,sorted_unique,0,80,0.00016870899708010256
GA_FIXED,list_pattern,sorted_unique,5,True,True,"[[-8, 17, 18]]",0.0,sorted_unique,0,80,0.00017920800019055605
GA_FIXED,list_pattern,sorted_unique,6,True,True,"[[-13, -9, -5]]",0.0,sorted_unique,0,80,0.00015462499868590385
GA_FIXED,list_pattern,sorted_unique,7,True,True,"[[16, 17]]",0.0,sorted_unique,0,80,0.00017787500109989196
GA_FIXED,list_pattern,sorted_unique,8,True,True,"[[-12, 16]]",0.0,sorted_unique,0,80,0.00019358300778549165
GA_FIXED,list_pattern,sorted_unique,9,True,True,"[[-17, 20]]",0.0,sorted_unique,0,80,0.0001635000080568716
GA_FIXED,list_pattern,sorted_unique,10,True,True,"[[-15, 19]]",0.0,sorted_unique,0,80,0.00017049998859874904
GA_FIXED,list_pattern,sorted_unique,11,True,True,"[[11, 15]]",0.0,sorted_unique,0,80,0.00016495799354743212
GA_FIXED,list_pattern,sorted_unique,12,True,True,"[[-18, -6]]",0.0,sorted_unique,0,80,0.0001707500050542876
GA_FIXED,list_pattern,sorted_unique,13,True,True,"[[-7, 15]]",0.0,sorted_unique,0,80,0.000167958001838997
GA_FIXED,list_pattern,sorted_unique,14,True,True,"[[-8, 17]]",0.0,sorted_unique,0,80,0.00016158301150426269
GA_FIXED,list_pattern,sorted_unique,15,True,True,"[[-14, 1, 10]]",0.0,sorted_unique,0,80,0.000163417003932409
GA_FIXED,list_pattern,sorted_unique,16,True,True,"[[9, 16]]",0.0,sorted_unique,0,80,0.00016554199100937694
GA_FIXED,list_pattern,sorted_unique,17,True,True,"[[-19, -7]]",0.0,sorted_unique,0,80,0.00016329200298059732
GA_FIXED,list_pattern,sorted_unique,18,True,True,"[[-6, 14]]",0.0,sorted_unique,0,80,0.0001707500050542876
GA_FIXED,list_pattern,sorted_unique,19,True,True,"[[-13, 17, 20]]",0.0,sorted_unique,0,80,0.00017408299027010798
GA_FIXED,list_pattern,sorted_unique,20,True,True,"[[-17, 16]]",0.0,sorted_unique,0,80,0.00017770800332073122
GA_FIXED,list_pattern,sorted_unique,21,True,True,"[[-4, 8]]",0.0,sorted_unique,0,80,0.00016133300960063934
GA_FIXED,list_pattern,sorted_unique,22,True,True,"[[-19, -11, -5]]",0.0,sorted_unique,0,80,0.00016208300075959414
GA_FIXED,list_pattern,sorted_unique,23,True,True,"[[-16, 8]]",0.0,sorted_unique,0,80,0.00017266599752474576
GA_FIXED,list_pattern,sorted_unique,24,True,True,"[[-3, 16]]",0.0,sorted_unique,0,80,0.00017829200078267604
GA_FIXED,list_pattern,sorted_unique,25,True,True,"[[2, 3, 11, 13]]",0.0,sorted_unique,0,80,0.00016666699957568198
GA_FIXED,list_pattern,sorted_unique,26,True,True,"[[3, 9, 19]]",0.0,sorted_unique,0,80,0.00016475000302307308
GA_FIXED,list_pattern,sorted_unique,27,True,True,"[[-15, -6]]",0.0,sorted_unique,0,80,0.00016033400606829673
GA_FIXED,list_pattern,sorted_unique,28,True,True,"[[5, 18]]",0.0,sorted_unique,0,80,0.00016112500452436507
GA_FIXED,list_pattern,sorted_unique,29,True,True,"[[-6, -5]]",0.0,sorted_unique,0,80,0.00015866699686739594
GA_FIXED,list_pattern,unsorted_with_duplicates,0,True,True,"[[-6, 2, 1, -19, 18, -3, 18]]",0.0,unsorted_with_duplicates,0,80,0.00016599999798927456
GA_FIXED,list_pattern,unsorted_with_duplicates,1,True,True,"[[0, -7, -11, -9, 6, -20, -16, -20]]",0.0,unsorted_with_duplicates,0,80,0.00016891599807422608
GA_FIXED,list_pattern,unsorted_with_duplicates,2,True,True,"[[19, -11, 19, -18, 11, -5, -9]]",0.0,unsorted_with_duplicates,0,80,0.00015745899872854352
GA_FIXED,list_pattern,unsorted_with_duplicates,3,True,True,"[[16, -4, 6, -11, -4, -2, -13]]",0.0,unsorted_with_duplicates,0,80,0.00016475000302307308
GA_FIXED,list_pattern,unsorted_with_duplicates,4,True,True,"[[17, -9, 18, 17, -2, 18, 9]]",0.0,unsorted_with_duplicates,0,80,0.00016566700651310384
GA_FIXED,list_pattern,unsorted_with_duplicates,5,True,True,"[[17, 12, 6, 17, -9, 3]]",0.0,unsorted_with_duplicates,0,80,0.0001745000045048073
GA_FIXED,list_pattern,unsorted_with_duplicates,6,True,True,"[[-8, 11, 0, -1, -10, 11, -15]]",0.0,unsorted_with_duplicates,0,80,0.00018187498790211976
GA_FIXED,list_pattern,unsorted_with_duplicates,7,True,True,"[[15, -3, -8, 11, -14, 10, 10]]",0.0,unsorted_with_duplicates,0,80,0.00017791699792724103
GA_FIXED,list_pattern,unsorted_with_duplicates,8,True,True,"[[-19, 1, -8, 19, -16, 16, 19]]",0.0,unsorted_with_duplicates,0,80,0.0001788749941624701
GA_FIXED,list_pattern,unsorted_with_duplicates,9,True,True,"[[16, -14, -1, -14]]",0.0,unsorted_with_duplicates,0,80,0.00016320800932589918
GA_FIXED,list_pattern,unsorted_with_duplicates,10,True,True,"[[-12, -18, 16, 10, -7, -7]]",0.0,unsorted_with_duplicates,0,80,0.00020700000459328294
GA_FIXED,list_pattern,unsorted_with_duplicates,11,True,True,"[[0, 0, -8, -19, -7, -19, -15, -5]]",0.0,unsorted_with_duplicates,0,80,0.00018362500122748315
GA_FIXED,list_pattern,unsorted_with_duplicates,12,True,True,"[[16, -10, 10, 20, 20, -17, 14, -11]]",0.0,unsorted_with_duplicates,0,80,0.0001689589989837259
GA_FIXED,list_pattern,unsorted_with_duplicates,13,True,True,"[[6, 17, 2, 17, -19, -19, -1]]",0.0,unsorted_with_duplicates,0,80,0.0001672919897828251
GA_FIXED,list_pattern,unsorted_with_duplicates,14,True,True,"[[7, 8, 7]]",0.0,unsorted_with_duplicates,0,80,0.00018612500571180135
GA_FIXED,list_pattern,unsorted_with_duplicates,15,True,True,"[[9, -18, -19, 0, -18]]",0.0,unsorted_with_duplicates,0,80,0.0001734160032356158
GA_FIXED,list_pattern,unsorted_with_duplicates,16,True,True,"[[-4, -4, 0, -1, -9, 20]]",0.0,unsorted_with_duplicates,0,80,0.00018925000040326267
GA_FIXED,list_pattern,unsorted_with_duplicates,17,True,True,"[[6, 2, -13, -13, 18]]",0.0,unsorted_with_duplicates,0,80,0.00017270800890401006
GA_FIXED,list_pattern,unsorted_with_duplicates,18,True,True,"[[-2, -2, 1, -11, 17, 14, -3]]",0.0,unsorted_with_duplicates,0,80,0.0001587919978192076
GA_FIXED,list_pattern,unsorted_with_duplicates,19,True,True,"[[13, -15, 17, 18, 20, 16, -15]]",0.0,unsorted_with_duplicates,0,80,0.00016579100338276476
GA_FIXED,list_pattern,unsorted_with_duplicates,20,True,True,"[[-3, 2, -3]]",0.0,unsorted_with_duplicates,0,80,0.00019375000556465238
GA_FIXED,list_pattern,unsorted_with_duplicates,21,True,True,"[[10, 0, -18, -6, 18, -13, -13]]",0.0,unsorted_with_duplicates,0,80,0.0001684580056462437
GA_FIXED,list_pattern,unsorted_with_duplicates,22,True,True,"[[-19, -15, -9, -18, 9, -7, 9]]",0.0,unsorted_with_duplicates,0,80,0.00016725000750739127
GA_FIXED,list_pattern,unsorted_with_duplicates,23,True,True,"[[13, -15, 18, 12, 17, 1, 4, -15]]",0.0,unsorted_with_duplicates,0,80,0.00016691700147930533
GA_FIXED,list_pattern,unsorted_with_duplicates,24,True,True,"[[-11, 12, -7, 10, 13, -7]]",0.0,unsorted_with_duplicates,0,80,0.00017229100922122598
GA_FIXED,list_pattern,unsorted_with_duplicates,25,True,True,"[[11, 11, -17, -10, 0, -17, 1, -7]]",0.0,unsorted_with_duplicates,0,80,0.00016912499268073589
GA_FIXED,list_pattern,unsorted_with_duplicates,26,True,True,"[[-7, -6, -7, 8, 17]]",0.0,unsorted_with_duplicates,0,80,0.00016566699196118861
GA_FIXED,list_pattern,unsorted_with_duplicates,27,True,True,"[[-16, 13, -16]]",0.0,unsorted_with_duplicates,0,80,0.00016762499581091106
GA_FIXED,list_pattern,unsorted_with_duplicates,28,True,True,"[[6, 6, 1, 6, 15, -2, -17, -17]]",0.0,unsorted_with_duplicates,0,80,0.00017854200268629938
GA_FIXED,list_pattern,unsorted_with_duplicates,29,True,True,"[[-15, -15, 1, 1, -19, 6, 11, -2]]",0.0,unsorted_with_duplicates,0,80,0.00016870899708010256
GA_FIXED,list_pattern,unsorted_unique,0,True,True,"[[1, 12, 18, 15]]",0.0,unsorted_unique,0,80,0.00018179199832957238
GA_FIXED,list_pattern,unsorted_unique,1,True,True,"[[18, 14]]",0.0,unsorted_unique,0,80,0.00016237499949056655
GA_FIXED,list_pattern,unsorted_unique,2,True,True,"[[-6, -9]]",0.0,unsorted_unique,0,80,0.00017995799134951085
GA_FIXED,list_pattern,unsorted_unique,3,True,True,"[[19, -19]]",0.0,unsorted_unique,0,80,0.0001765000051818788
GA_FIXED,list_pattern,unsorted_unique,4,True,True,"[[-18, 15, 6, -17, -11]]",0.0,unsorted_unique,0,80,0.00017312500858679414
GA_FIXED,list_pattern,unsorted_unique,5,True,True,"[[8, 19, 7]]",0.0,unsorted_unique,0,80,0.00018337501387577504
GA_FIXED,list_pattern,unsorted_unique,6,True,True,"[[-4, -13]]",0.0,unsorted_unique,0,80,0.00018795800860971212
GA_FIXED,list_pattern,unsorted_unique,7,True,True,"[[18, -13, 14, -18]]",0.0,unsorted_unique,0,80,0.00017124999430961907
GA_FIXED,list_pattern,unsorted_unique,8,True,True,"[[-16, -18, 14, 15]]",0.0,unsorted_unique,0,80,0.00016966598923318088
GA_FIXED,list_pattern,unsorted_unique,9,True,True,"[[7, 14, -5, 3, -18]]",0.0,unsorted_unique,0,80,0.0001702499866951257
GA_FIXED,list_pattern,unsorted_unique,10,True,True,"[[-6, -5, 9, 10, -1, -18, 4]]",0.0,unsorted_unique,0,80,0.0001663330040173605
GA_FIXED,list_pattern,unsorted_unique,11,True,True,"[[20, 8, -17, -15, 5, 1, -16, 3]]",0.0,unsorted_unique,0,80,0.00017504200513940305
GA_FIXED,list_pattern,unsorted_unique,12,True,True,"[[19, 11, 15, -12, -3, -13, -9, -19]]",0.0,unsorted_unique,0,80,0.00018191699928138405
GA_FIXED,list_pattern,unsorted_unique,13,True,True,"[[5, -13, 6]]",0.0,unsorted_unique,0,80,0.0001866249949671328
GA_FIXED,list_pattern,unsorted_unique,14,True,True,"[[-8, -10]]",0.0,unsorted_unique,0,80,0.0001765000051818788
GA_FIXED,list_pattern,unsorted_unique,15,True,True,"[[12, 5, 3, 14]]",0.0,unsorted_unique,0,80,0.00018350000027567148
GA_FIXED,list_pattern,unsorted_unique,16,True,True,"[[-20, -9, 11, 8, -10, 14, -12]]",0.0,unsorted_unique,0,80,0.00017170899081975222
GA_FIXED,list_pattern,unsorted_unique,17,True,True,"[[-19, 18, -6, 3, 0, 4]]",0.0,unsorted_unique,0,80,0.0001866670063463971
GA_FIXED,list_pattern,unsorted_unique,18,True,True,"[[-3, 19, 5, 18, 0, -16, -8, -11]]",0.0,unsorted_unique,0,80,0.0001629170001251623
GA_FIXED,list_pattern,unsorted_unique,19,True,True,"[[6, -3, -6]]",0.0,unsorted_unique,0,80,0.00017441601085010916
GA_FIXED,list_pattern,unsorted_unique,20,True,True,"[[-4, -12]]",0.0,unsorted_unique,0,80,0.0001604169956408441
GA_FIXED,list_pattern,unsorted_unique,21,True,True,"[[5, 6, -17, -6, 10]]",0.0,unsorted_unique,0,80,0.00017054099589586258
GA_FIXED,list_pattern,unsorted_unique,22,True,True,"[[-13, 4, 17, 6]]",0.0,unsorted_unique,0,80,0.00016450000111944973
GA_FIXED,list_pattern,unsorted_unique,23,True,True,"[[17, -16, 13]]",0.0,unsorted_unique,0,80,0.00017566599126439542
GA_FIXED,list_pattern,unsorted_unique,24,True,True,"[[5, -10, -2]]",0.0,unsorted_unique,0,80,0.0001588750019436702
GA_FIXED,list_pattern,unsorted_unique,25,True,True,"[[7, -11, 8, -16, 20]]",0.0,unsorted_unique,0,80,0.00016162500833161175
GA_FIXED,list_pattern,unsorted_unique,26,True,True,"[[8, 13, 6, 2, 10, -10]]",0.0,unsorted_unique,0,80,0.00016999999934341758
GA_FIXED,list_pattern,unsorted_unique,27,True,True,"[[-16, -9, 5, -13, 0, 13, -17, 3]]",0.0,unsorted_unique,0,80,0.00017229100922122598
GA_FIXED,list_pattern,unsorted_unique,28,True,True,"[[14, -18, 5, 2, -16]]",0.0,unsorted_unique,0,80,0.00016562499513383955
GA_FIXED,list_pattern,unsorted_unique,29,True,True,"[[-11, -18]]",0.0,unsorted_unique,0,80,0.00016616599168628454
GA_FIXED,number_kind,zero,0,True,True,[0],0.0,zero,4,400,0.0012319579982431605
GA_FIXED,number_kind,zero,1,True,True,[0],0.0,zero,4,400,0.0012124169879825786
GA_FIXED,number_kind,zero,2,True,True,[0],0.0,zero,8,720,0.0024877500109141693
GA_FIXED,number_kind,zero,3,True,True,[0],0.0,zero,16,1360,0.0048413339973194525
GA_FIXED,number_kind,zero,4,True,True,[0],0.0,zero,10,880,0.002985915998579003
GA_FIXED,number_kind,zero,5,True,True,[0],0.0,zero,8,720,0.002473999993526377
GA_FIXED,number_kind,zero,6,True,True,[0],0.0,zero,8,720,0.002414750008028932
GA_FIXED,number_kind,zero,7,True,True,[0],0.0,zero,5,480,0.0015788749878993258
GA_FIXED,number_kind,zero,8,True,True,[0],0.0,zero,13,1120,0.003931250001187436
GA_FIXED,number_kind,zero,9,True,True,[0],0.0,zero,9,800,0.002692665992071852
GA_FIXED,number_kind,zero,10,True,True,[0],0.0,zero,9,800,0.0027964170003542677
GA_FIXED,number_kind,zero,11,True,True,[0],0.0,zero,5,480,0.0015047079941723496
GA_FIXED,number_kind,zero,12,True,True,[0],0.0,zero,7,640,0.0021703749953303486
GA_FIXED,number_kind,zero,13,True,True,[0],0.0,zero,4,400,0.00119704200187698
GA_FIXED,number_kind,zero,14,True,True,[0],0.0,zero,8,720,0.002471542000421323
GA_FIXED,number_kind,zero,15,True,True,[0],0.0,zero,3,320,0.0009730419988045469
GA_FIXED,number_kind,zero,16,True,True,[0],0.0,zero,8,720,0.0023996249947231263
GA_FIXED,number_kind,zero,17,True,True,[0],0.0,zero,8,720,0.002498417001334019
GA_FIXED,number_kind,zero,18,True,True,[0],0.0,zero,2,240,0.0006484160112449899
GA_FIXED,number_kind,zero,19,True,True,[0],0.0,zero,5,480,0.001528000007965602
GA_FIXED,number_kind,zero,20,True,True,[0],0.0,zero,13,1120,0.003945083008147776
GA_FIXED,number_kind,zero,21,True,True,[0],0.0,zero,8,720,0.002460292002069764
GA_FIXED,number_kind,zero,22,True,True,[0],0.0,zero,9,800,0.0027341669920133427
GA_FIXED,number_kind,zero,23,True,True,[0],0.0,zero,20,1680,0.006054792000213638
GA_FIXED,number_kind,zero,24,True,True,[0],0.0,zero,13,1120,0.003938875001040287
GA_FIXED,number_kind,zero,25,True,True,[0],0.0,zero,13,1120,0.003951749997213483
GA_FIXED,number_kind,zero,26,True,True,[0],0.0,zero,4,400,0.0012823340075556189
GA_FIXED,number_kind,zero,27,True,True,[0],0.0,zero,9,800,0.0027965829940512776
GA_FIXED,number_kind,zero,28,True,True,[0],0.0,zero,13,1120,0.00394850000157021
GA_FIXED,number_kind,zero,29,True,True,[0],0.0,zero,7,640,0.0021242500079097226
GA_FIXED,number_kind,even,0,True,True,[1690],0.0,even,0,80,5.8416000683791935e-05
GA_FIXED,number_kind,even,1,True,True,[2448],0.0,even,0,80,5.916701047681272e-05
GA_FIXED,number_kind,even,2,True,True,[-128],0.0,even,0,80,5.891699402127415e-05
GA_FIXED,number_kind,even,3,True,True,[1250],0.0,even,0,80,5.904100544285029e-05
GA_FIXED,number_kind,even,4,True,True,[1012],0.0,even,0,80,6.004200258757919e-05
GA_FIXED,number_kind,even,5,True,True,[2090],0.0,even,0,80,5.945900920778513e-05
GA_FIXED,number_kind,even,6,True,True,[1380],0.0,even,0,80,5.94589946558699e-05
GA_FIXED,number_kind,even,7,True,True,[1108],0.0,even,0,80,5.545798921957612e-05
GA_FIXED,number_kind,even,8,True,True,[2662],0.0,even,0,80,5.945800512563437e-05
GA_FIXED,number_kind,even,9,True,True,[1084],0.0,even,0,80,5.920900730416179e-05
GA_FIXED,number_kind,even,10,True,True,[528],0.0,even,0,80,5.9457990573719144e-05
GA_FIXED,number_kind,even,11,True,True,[84],0.0,even,0,80,6.295800267253071e-05
GA_FIXED,number_kind,even,12,True,True,[170],0.0,even,0,80,6.112499977461994e-05
GA_FIXED,number_kind,even,13,True,True,[1746],0.0,even,0,80,6.125000072643161e-05
GA_FIXED,number_kind,even,14,True,True,[394],0.0,even,0,80,6.129100802354515e-05
GA_FIXED,number_kind,even,15,True,True,[-350],0.0,even,0,80,6.233299791347235e-05
GA_FIXED,number_kind,even,16,True,True,[1798],0.0,even,0,80,6.020799628458917e-05
GA_FIXED,number_kind,even,17,True,True,[2460],0.0,even,0,80,6.0709004173986614e-05
GA_FIXED,number_kind,even,18,True,True,[584],0.0,even,0,80,6.170899723656476e-05
GA_FIXED,number_kind,even,19,True,True,[-426],0.0,even,0,80,6.037499406374991e-05
GA_FIXED,number_kind,even,20,True,True,[256],0.0,even,0,80,6.158299220260233e-05
GA_FIXED,number_kind,even,21,True,True,[1676],0.0,even,0,80,6.10839924775064e-05
GA_FIXED,number_kind,even,22,True,True,[892],0.0,even,0,80,6.145799125079066e-05
GA_FIXED,number_kind,even,23,True,True,[2172],0.0,even,0,80,6.074999691918492e-05
GA_FIXED,number_kind,even,24,True,True,[-150],0.0,even,0,80,6.154099537525326e-05
GA_FIXED,number_kind,even,25,True,True,[296],0.0,even,0,80,6.0457998188212514e-05
GA_FIXED,number_kind,even,26,True,True,[316],0.0,even,0,80,5.975000385660678e-05
GA_FIXED,number_kind,even,27,True,True,[694],0.0,even,0,80,6.241700612008572e-05
GA_FIXED,number_kind,even,28,True,True,[2758],0.0,even,0,80,6.0542006394825876e-05
GA_FIXED,number_kind,even,29,True,True,[974],0.0,even,0,80,6.091700925026089e-05
GA_FIXED,number_kind,odd,0,True,True,[2493],0.0,odd,0,80,6.03340013185516e-05
GA_FIXED,number_kind,odd,1,True,True,[527],0.0,odd,0,80,6.062501051928848e-05
GA_FIXED,number_kind,odd,2,True,True,[2059],0.0,odd,0,80,6.10410061199218e-05
GA_FIXED,number_kind,odd,3,True,True,[405],0.0,odd,0,80,5.58749889023602e-05
GA_FIXED,number_kind,odd,4,True,True,[947],0.0,odd,0,80,5.2499992307275534e-05
GA_FIXED,number_kind,odd,5,True,True,[2669],0.0,odd,0,80,5.337499896995723e-05
GA_FIXED,number_kind,odd,6,True,True,[-461],0.0,odd,0,80,5.3458992624655366e-05
GA_FIXED,number_kind,odd,7,True,True,[1923],0.0,odd,0,80,5.391599552240223e-05
GA_FIXED,number_kind,odd,8,True,True,[867],0.0,odd,0,80,5.279199103824794e-05
GA_FIXED,number_kind,odd,9,True,True,[2069],0.0,odd,0,80,8.274998981505632e-05
GA_FIXED,number_kind,odd,10,True,True,[161],0.0,odd,0,80,5.9874990256503224e-05
GA_FIXED,number_kind,odd,11,True,True,[1395],0.0,odd,0,80,6.216600013431162e-05
GA_FIXED,number_kind,odd,12,True,True,[1711],0.0,odd,0,80,6.17500045336783e-05
GA_FIXED,number_kind,odd,13,True,True,[1351],0.0,odd,0,80,6.804199074395001e-05
GA_FIXED,number_kind,odd,14,True,True,[203],0.0,odd,0,80,6.137498712632805e-05
GA_FIXED,number_kind,odd,15,True,True,[2109],0.0,odd,0,80,6.0999998822808266e-05
GA_FIXED,number_kind,odd,16,True,True,[-467],0.0,odd,0,80,6.108300294727087e-05
GA_FIXED,number_kind,odd,17,True,True,[2711],0.0,odd,0,80,6.062499596737325e-05
GA_FIXED,number_kind,odd,18,True,True,[2173],0.0,odd,0,80,6.17909972788766e-05
GA_FIXED,number_kind,odd,19,True,True,[419],0.0,odd,0,80,6.1166996601969e-05
GA_FIXED,number_kind,odd,20,True,True,[2509],0.0,odd,0,80,6.062499596737325e-05
GA_FIXED,number_kind,odd,21,True,True,[2235],0.0,odd,0,80,5.9833997511304915e-05
GA_FIXED,number_kind,odd,22,True,True,[1235],0.0,odd,0,80,5.9541998780332506e-05
GA_FIXED,number_kind,odd,23,True,True,[21],0.0,odd,0,80,6.145799125079066e-05
GA_FIXED,number_kind,odd,24,True,True,[1291],0.0,odd,0,80,6.0542006394825876e-05
GA_FIXED,number_kind,odd,25,True,True,[303],0.0,odd,0,80,5.950000195298344e-05
GA_FIXED,number_kind,odd,26,True,True,[1695],0.0,odd,0,80,6.0582999140024185e-05
GA_FIXED,number_kind,odd,27,True,True,[2781],0.0,odd,0,80,6.020799628458917e-05
GA_FIXED,number_kind,odd,28,True,True,[1371],0.0,odd,0,80,6.049999501556158e-05
GA_FIXED,number_kind,odd,29,True,True,[253],0.0,odd,0,80,6.587500683963299e-05
GA_FIXED,password_strength,weak_short,0,True,True,['YKs'],0.0,weak_short,0,80,0.00022479199105873704
GA_FIXED,password_strength,weak_short,1,True,True,['M2kN'],0.0,weak_short,0,80,0.00020654199761338532
GA_FIXED,password_strength,weak_short,2,True,True,[''],0.0,weak_short,0,80,0.00021100000594742596
GA_FIXED,password_strength,weak_short,3,True,True,['l2f'],0.0,weak_short,0,80,0.0001972919999388978
GA_FIXED,password_strength,weak_short,4,True,True,['4JmIq'],0.0,weak_short,0,80,0.00020208299974910915
GA_FIXED,password_strength,weak_short,5,True,True,['0Ab'],0.0,weak_short,0,80,0.0002042090054601431
GA_FIXED,password_strength,weak_short,6,True,True,['gsx'],0.0,weak_short,0,80,0.00019700000120792538
GA_FIXED,password_strength,weak_short,7,True,True,['13'],0.0,weak_short,0,80,0.00020662500173784792
